Place,Movie Title,Rating,Year,Reviews
"2,001",Mission: The Last War,6.8,2008,0
"2,002",8 PM: A Murder Mystery,4.6,2008,0
"2,008",Phir Tauba Tauba,3.4,2008,0
"2,009",My Name Is Anthony Gonsalves,3.9,2008,5
"2,010",Halla Bol,6.1,2008,11
"2,011",Pazhani,2.8,2008,1
"2,012",Bombay to Bangkok,4.7,2008,10
"2,013",Tulsi: Mathrudevobhava,6.2,2008,3
"2,014",Sunday,5.5,2008,18
"2,015",Mr. Medhavi,6.0,2008,1
"2,016",Rama Rama Kya Hai Dramaaa,4.0,2008,5
"2,018",Superstar,6.1,2008,5
"2,019",Mithya,7.1,2008,4
"2,020",Visakha Express,5.0,2008,1
"2,021",Jodhaa Akbar,7.5,2008,4
"2,022",Dhara,4.8,2008,0
"2,023",Tathagatha Buddha The Life & Times of Gautama Buddha,8.0,2008,0
"2,024",Black & White,6.2,2008,9
"2,026",Kabhi Socha Bhi Na Tha,6.2,2008,0
"2,027",26th July at Barista,3.2,2008,1
"2,028",Race,6.6,2008,19
"2,029",One Two Three,5.4,2008,16
"2,030","Lovesongs: Yesterday, Today & Tomorrow",5.1,2008,0
"2,031",Antardwand,7.3,2008,13
"2,032",Shaurya: It Takes Courage to Make Right... Right,7.3,2008,6
"2,033",Bhram: An Illusion,4.1,2008,4
"2,034",U Me Aur Hum,5.9,2008,11
"2,035",Kahaani Gudiya Ki...: True Story of a Woman,6.3,2008,0
"2,036",Krazzy 4,4.2,2008,12
"2,037",Pehli Nazar Ka Pyaar,5.0,2008,0
"2,039",Yaar Meri Zindagi,4.8,2008,3
"2,040",Tashan,3.8,2008,3
"2,041",Sirf....: Life Looks Greener on the Other Side,5.9,2008,3
"2,042",Mumbai Cutting,6.1,2008,0
"2,043",Anamika: The Untold Story,3.7,2008,5
"2,044",Mr. White Mr. Black,3.4,2008,2
"2,045",Pranali: The Tradition,5.8,2008,1
"2,046",Bhootnath,6.3,2008,24
"2,047",Jimmy,1.7,2008,8
"2,048",Karma: Crime. Passion. Reincarnation,5.1,2008,1
"2,049",Jannat: In Search of Heaven...,6.9,2008,7
"2,050",Dhoom Dadakka,3.5,2008,1
"2,051",Don Muthu Swami,5.0,2008,1
"2,052",Ghatothkach,7.2,2008,0
"2,053",Woodstock Villa,3.5,2008,11
"2,055",Sarkar Raj,6.7,2008,2
"2,056",Aamir,7.6,2008,6
"2,057",Hum Sey Hai Jahaan,3.9,2008,0
"2,058",Mere Baap Pehle Aap,5.4,2008,14
"2,059",Summer 2007,6.4,2008,5
"2,060",Dashavatar,6.4,2008,7
"2,061",Memsahab,7.0,2008,0
"2,062",De Taali,4.2,2008,6
"2,063",Haal-e-Dil,3.5,2008,0
"2,064",Khushboo: The Fragraance of Love,4.0,2008,1
"2,065",Thodi Life Thoda Magic,4.1,2008,0
"2,067",Thoda Pyaar Thoda Magic,4.9,2008,19
"2,068",Via Darjeeling,5.4,2008,5
"2,069",Jaane Tu... Ya Jaane Na,7.4,2008,1
"2,070",Love Story 2050,2.6,2008,19
"2,071",Mehbooba,3.8,2008,6
"2,072",Khela,7.3,2008,3
"2,073",When Kiran Met Karen,5.2,2008,0
"2,074",Kismat Konnection,5.3,2008,23
"2,075",Contract,4.1,2008,8
"2,076",Money Hai Toh Honey Hai,2.9,2008,11
"2,077",Mission Istaanbul: Darr Ke Aagey Jeet Hai!,3.5,2008,22
"2,079",Kuselan,4.8,2008,8
"2,080",Ugly Aur Pagli,3.8,2008,18
"2,081",Singh Is Kinng,5.7,2008,14
"2,082",Good Luck!,3.1,2008,0
"2,083",Y.M.I. Yeh Mera India,7.7,2008,15
"2,084",Bachna Ae Haseeno,6.2,2008,13
"2,085",God Tussi Great Ho,3.6,2008,16
"2,086",Sathyam,5.0,2008,0
"2,087",Maan Gaye Mughall-E-Azam,3.2,2008,12
"2,088",Mumbai Meri Jaan,7.7,2008,17
"2,089",Phoonk,3.9,2008,15
"2,090",My Friend Ganesha 2,5.2,2008,1
"2,091",Mukhbiir,6.9,2008,5
"2,092",C Kkompany,5.5,2008,9
"2,093",Rock On!!,7.7,2008,12
"2,094",Chamku,4.5,2008,14
"2,095",Hijack,3.8,2008,10
"2,096",Firaaq,7.3,2008,6
"2,097",A Wednesday,8.1,2008,14
"2,100",1920,6.4,2008,23
"2,101",Ru-Ba-Ru,6.0,2008,13
"2,102",Welcome to Sajjanpur,6.9,2008,10
"2,103",Saas Bahu Aur Sensex,5.1,2008,4
"2,104",Hulla,6.4,2008,6
"2,105",Hari Puttar: A Comedy of Terrors,1.9,2008,3
"2,106",The Firm Land,5.8,2008,0
"2,107",Souryam,5.7,2008,0
"2,108",Rafoo Chakkar: Fun on the Run,3.4,2008,2
"2,109",Kidnap,4.6,2008,24
"2,110",Drona,2.0,2008,10
"2,112",Ocean of an Old Man,7.0,2008,0
"2,113",Hello,3.3,2008,24
"2,114",Karzzzz,2.3,2008,2
"2,115",Roadside Romeo,4.9,2008,2
"2,116",Heroes,5.7,2008,21
"2,117",Fashion,6.9,2008,22
"2,118",Golmaal Returns,5.1,2008,19
"2,119",Cheenti Cheenti Bang Bang,5.4,2008,0
"2,120",Ek Vivaah... Aisa Bhi,5.3,2008,13
"2,121",Rang Rasiya,7.0,2008,19
"2,122",EMI: Liya Hai To Chukana Padega,4.4,2008,8
"2,123",Dasvidaniya,7.8,2008,9
"2,124",Love Has No Language,6.5,2008,0
"2,125",Dostana,6.5,2008,17
"2,126",Desh Drohi,1.2,2008,22
"2,127",Yuvvraaj,4.1,2008,4
"2,128",Oye Lucky! Lucky Oye!,7.7,2008,5
"2,129",Sorry Bhai!,6.2,2008,21
"2,131",Meerabai Not Out,4.0,2008,4
"2,132",Dil Kabaddi,5.8,2008,11
"2,133","Oh, My God!!",5.4,2008,6
"2,134",Khallballi: Fun Unlimited,6.3,2008,0
"2,135",Maharathi,7.1,2008,19
"2,136",Gumnaam: The Mystery,3.1,2008,6
"2,137",Rab Ne Bana Di Jodi,7.2,2008,14
"2,138",Wafaa,3.9,2008,3
"2,139",Ghajini,7.3,2008,7
"2,140",Panchamirtham,6.8,2008,0
"2,141",Zabardast,6.0,2008,0
"2,142",Secrets of the Seven Sounds,5.9,2008,0
"2,144",Chanchal,4.4,2008,0
"2,148",Pirate's Blood,4.7,2008,2
"2,149",Saanncha,6.6,2008,0
"2,150",Phir Kabhi,7.3,2008,3
"2,154",Veer Yodha Prithviraj Chauhan,7.9,2008,0
"2,155",Bach ke Zara,3.0,2008,1
"2,158",Ishaara,5.7,2008,0
"2,164",Pal Pal Dil Ke Ssaat,5.3,2009,0
"2,168",Mudrank: The Stamp,7.6,2009,1
"2,173",Bad Luck Govind,4.0,2009,1
"2,174",The President Is Coming,6.8,2009,11
"2,175",Maska,5.3,2009,1
"2,176",Chandni Chowk to China,4.2,2009,9
"2,178",Aasma: The Sky Is the Limit,3.9,2009,2
"2,179",Raaz: The Mystery Continues,5.7,2009,11
"2,180",42 Kms.,4.6,2009,1
"2,181",Luck by Chance,7.1,2009,1
"2,182",Victory,3.8,2009,11
"2,183",Mere Khwabon Mein Jo Aaye,5.6,2009,4
"2,184",Dev.D,7.9,2009,14
"2,185",Chal Chala Chal,4.6,2009,2
"2,186",Street Fighter: The Legend of Chun-Li,3.7,2009,6
"2,187",Billu,6.3,2009,10
"2,188",The Stoneman Murders,7.3,2009,5
"2,189",Jugaad,5.4,2009,1
"2,190",Delhi-6,6.1,2009,19
"2,191",Kisse Pyaar Karoon?,3.4,2009,3
"2,192",Siddharth: The Prisoner,6.7,2009,1
"2,193","Karma, Confessions and Holi",2.9,2009,1
"2,194",The Forest,4.9,2009,1
"2,195",13B: Fear Has a New Address,7.3,2009,14
"2,196",Dhoondte Reh Jaoge,5.6,2009,12
"2,197",Jai Veeru: Friends Forever,3.7,2009,5
"2,198",Barah Aana,6.7,2009,17
"2,199",Gulaal,8.0,2009,22
"2,200",Aloo Chaat,5.9,2009,7
"2,201",Kisaan,5.5,2009,8
"2,202",Straight,5.8,2009,5
"2,203",Lottery,3.3,2009,0
"2,204",Veera Madakari,6.8,2009,0
"2,205",Aa Dekhen Zara,5.2,2009,17
"2,206",Ek: The Power of One,4.8,2009,3
"2,207",8 x 10 Tasveer,5.4,2009,15
"2,208",Ek Se Bure Do,4.2,2009,1
"2,209",Coffee House,7.6,2009,0
"2,210",Punnami Nagu,4.4,2009,0
"2,212",Meri Padosan,4.0,2009,0
"2,213",The Fakir of Venice,5.1,2009,6
"2,214",Kal Kissne Dekha,3.5,2009,6
"2,215","Gallit Gondhal, Dillit Mujra",7.5,2009,1
"2,216",99,7.3,2009,1
"2,217",Suno Na.. Ek Nanhi Aawaz,5.3,2009,1
"2,218",Ghar Pardes,5.6,2009,0
"2,219",Namah Shivaya Shantaya,6.5,2009,0
"2,221",Sanam Teri Kasam,4.1,2009,2
"2,222",Detective Naani,6.4,2009,1
"2,225",Madly Bangali,7.1,2009,4
"2,226",Mohandas,7.2,2009,4
"2,227",Care of Footpath,7.7,2009,0
"2,228",Team: The Force,4.2,2009,1
"2,229",Anubhav: An Actor's Tale,6.2,2009,0
"2,230",Maruti Mera Dosst,8.5,2009,2
"2,231",Zor Lagaa Ke... Haiya!,6.2,2009,1
"2,232",Kirkit,5.4,2009,0
"2,234",Paying Guests,4.3,2009,10
"2,235",Let's Dance,6.2,2009,0
"2,236",Hum Phirr Milein Na Milein,4.7,2009,0
"2,237",Raftaar - An Obsession,7.4,2009,0
"2,238",Thanks Maa,8.1,2009,8
"2,239",Quick Gun Murugun: Misadventures of an Indian Cowboy,5.8,2009,10
"2,241",New York,6.8,2009,11
"2,242",Runway: Love Among Gun Shots...,4.5,2009,0
"2,243",Khargosh,8.4,2009,1
"2,244",Kambakkht Ishq,3.8,2009,13
"2,246",Shortkut - The Con Is On,3.4,2009,9
"2,247",Sankat City,6.3,2009,7
"2,248",Morning Walk,4.9,2009,2
"2,249",Samrajyam,4.4,2009,0
"2,251",Jashnn: The Music Within,4.5,2009,4
"2,252",Dekh Bhai Dekh: Laughter Behind Darkness,5.0,2009,0
"2,253",Red Alert: The War Within,6.5,2009,11
"2,254",Luck,4.8,2009,18
"2,255",Love Aaj Kal,6.8,2009,20
"2,256",Agyaat,3.0,2009,20
"2,257",Teree Sang: A Kidult Love Story,6.4,2009,7
"2,258",Chal Chalein,6.8,2009,0
"2,259",Anjaneyulu,4.9,2009,2
"2,260",Kaminey,7.4,2009,4
"2,261",Sikandar,6.4,2009,6
"2,262",Shadow,5.1,2009,1
"2,263",Daddy Cool: Join the Fun,3.9,2009,5
"2,264",Love Khichdi,5.7,2009,5
"2,265",Toss: A Flip of Destiny,7.9,2009,0
"2,266",Love Game,7.0,2009,0
"2,267",Well Done Abba!,7.3,2009,16
"2,268",Chintu Ji,5.6,2009,10
"2,269",Fox,5.3,2009,8
"2,270","Three: Love, Lies, Betrayal",6.0,2009,2
"2,271",Aagey Se Right,5.2,2009,5
"2,272",Bachelor Party,4.8,2009,0
"2,273",Baabarr,5.6,2009,8
"2,274",Vaada Raha... I Promise,5.7,2009,8
"2,275",Aamras: The Sweet Taste of Friendship,5.8,2009,0
"2,276",Aadmi Ki Aurat Aur Anya Kahaniya,7.7,2009,0
"2,277",Dil Bole Hadippa!,4.7,2009,9
"2,278",Tales of Siva 1,7.2,2009,0
"2,279",Cooking with Stella,5.4,2009,3
"2,280",Wanted,6.6,2009,12
"2,281","Road, Movie",6.8,2009,25
"2,282",Blue Oranges,6.4,2009,6
"2,283",What's Your Raashee?,4.8,2009,8
"2,284",Fast Forward,5.5,2009,1
"2,286",Wake Up Sid,7.6,2009,10
"2,287",Do Knot Disturb,3.7,2009,13
"2,288",Mahathma,5.8,2009,0
"2,289",Acid Factory,5.1,2009,5
"2,290",Vihir,7.6,2009,2
"2,291",3 Nights 4 Days,5.4,2009,0
"2,292",Main Aurr Mrs Khanna,3.4,2009,18
"2,293",Blue,3.7,2009,15
"2,294",All the Best: Fun Begins,6.1,2009,11
"2,295",Meri Life Mein Uski Wife,5.0,2009,0
"2,296",Fruit & Nut,3.0,2009,3
"2,297",Love Kaa Taddka,4.9,2009,1
"2,298",Ek Niranjan,5.3,2009,2
"2,299",London Dreams,5.4,2009,11
"2,300",Aladin,4.7,2009,25
"2,301",Tera Kya Hoga Johnny,6.0,2009,4
"2,302",340,5.6,2009,0
"2,303",Road to Sangam,7.4,2009,22
"2,304",Fatso!,5.7,2009,5
"2,305","Raat Gayi, Baat Gayi?",6.3,2009,10
"2,306",The White Elephant,5.8,2009,1
"2,307",Jail,6.2,2009,21
"2,308",Ajab Prem Ki Ghazab Kahani,6.3,2009,4
"2,309",3 Idiots,8.4,2009,25
"2,311",Saluun,No ratings,2009,2
"2,312",Aisi Deewangi,4.7,2009,0
"2,313",Tum Mile,5.0,2009,13
"2,314",Aao Wish Karein,5.1,2009,5
"2,315",Kurbaan,5.7,2009,1
"2,316",Marega Salaa,4.8,2009,1
"2,317",De Dana Dan,5.7,2009,23
"2,318",Yeh Hai Malegaon Ka Superman,7.8,2009,1
"2,319",Radio: Love on Air,3.6,2009,3
"2,320",Paa,7.1,2009,2
"2,321",Rocket Singh: Salesman of the Year,7.5,2009,25
"2,322",Tales of Siva 2,8.2,2009,0
"2,323",Aseema: Beyond Boundaries,5.7,2009,0
"2,324",World Cupp 2011,3.0,2009,1
"2,327",S.R.K.,7.7,2009,0
"2,328",Ek Tho Chance,4.6,2009,1
"2,330",Horn 'OK' Pleassss,4.2,2009,0
"2,331",Madholal Keep Walking,6.3,2009,1
"2,334",Aapa Akka,6.6,2009,0
"2,338",Dreams... Do Come True,7.7,2009,0
"2,340",Accident on Hill Road,4.1,2010,6
"2,341",Bolo Raam,5.2,2009,0
"2,342",Sanam Hum Aapke Hain...,5.9,2009,0
"2,343",Dvandva,6.9,2009,1
"2,344",Banaras,3.7,2009,0
"2,345",Kaash Mere Hote,5.9,2009,0
"2,346",London Calling,4.1,2009,0
"2,347","Do Paise Ki Dhoop, Chaar Aane Ki Baarish",6.6,2009,7
"2,348",Garjjanam,4.9,2009,0
"2,354",Son of Dracula,6.6,2009,0
"2,355",Houseful,6.7,2009,0
"2,356",Bal Ganesh 2,7.3,2009,0
"2,364",Dulha Mil Gaya,4.2,2010,10
"2,365",Pyaar Impossible!,4.9,2010,23
"2,366",Namo Venkatesa,5.4,2010,0
"2,367",Chance Pe Dance,4.8,2010,15
"2,368",Bhavnao Ko Samjho,4.5,2010,1
"2,369",Hello Hum Lallann Bol Rahe Hain,6.4,2010,3
"2,370",The Waiting Room,5.7,2010,0
"2,371",Veer,4.6,2010,17
"2,372",Seetharamula Kalyanam Lankalo,4.3,2010,0
"2,373",Peepli [Live],7.4,2010,23
"2,374",Rann,6.9,2010,11
"2,375",Fired,4.5,2010,9
"2,376",Striker,6.9,2010,6
"2,378",My Name Is Khan,7.9,2010,6
"2,380",Click,3.5,2010,3
"2,381",Toh Baat Pakki!,5.3,2010,3
"2,382",Teen Patti,4.2,2010,20
"2,383",Karthik Calling Karthik,7.1,2010,7
"2,384",Prem Kaa Game,3.5,2010,1
"2,385",The Impossible Murder,6.6,2010,1
"2,386",Atithi Tum Kab Jaoge?,6.4,2010,12
"2,387",Rokkk,4.2,2010,3
"2,388",Hello Zindagi,6.4,2010,0
"2,389",Right Yaaa Wrong,6.6,2010,14
"2,390",Hide & Seek,4.2,2010,10
"2,391",Do Dilon Ke Khel Mein,5.5,2010,1
"2,392",Na Ghar Ke Na Ghaat Ke,6.2,2010,9
"2,393",Trump Card,3.2,2010,0
"2,394",Swaha: Life Beyond Superstition,3.4,2010,1
"2,395",Lahore,6.3,2010,14
"2,396",Shaapit: The Cursed,5.4,2010,13
"2,397",Mittal V/S Mittal,4.1,2010,1
"2,398","LSD: Love, Sex Aur Dhokha",7.2,2010,14
"2,399",Idiot Box,4.4,2010,1
"2,401",Bohlol Dana - A Sage of Baghdad,8.2,2010,0
"2,402",Hum Tum Aur Ghost,4.9,2010,8
"2,403",Muskurake Dekh Zara,4.8,2010,0
"2,404",My Friend Ganesha 3,5.0,2010,1
"2,405",Ashok Chakra: Tribute to Real Heroes,5.2,2010,0
"2,406",Pankh,3.8,2010,6
"2,407",Sadiyaan: Boundaries Divide... Love Unites,4.4,2010,4
"2,408",Tum Milo Toh Sahi,5.6,2010,9
"2,409",Saat Saheliyan,4.2,2010,0
"2,410",Jaane Kahan Se Aayi Hai,4.4,2010,3
"2,411",Prince,4.4,2010,2
"2,412",Get Educated: Paathshaala,5.0,2010,12
"2,413",Phoonk 2,3.1,2010,7
"2,414",Apartment: Rent at Your Own Risk,3.4,2010,7
"2,415",City of Gold - Mumbai 1982: Ek Ankahee Kahani,6.7,2010,12
"2,416",Bird Idol,5.6,2010,0
"2,417",Musaa: The Most Wanted,3.7,2010,1
"2,418",Kuchh Kariye,4.2,2010,0
"2,420",Housefull,5.4,2010,22
"2,421",Chase,5.0,2010,2
"2,422",Soch Lo,6.5,2010,1
"2,423",Badmaa$h Company,6.1,2010,1
"2,425",I Am Kalam,7.9,2010,20
"2,426",Bumm Bumm Bole,6.1,2010,8
"2,427",Admissions Open,3.3,2010,4
"2,428",Kushti,4.4,2010,2
"2,429",Vroom,5.7,2010,0
"2,430",Udaan,8.1,2010,16
"2,431",Kites,6.0,2010,19
"2,432",Golimar,6.0,2010,2
"2,433",Pratisaad: The Response,8.2,2010,0
"2,435",Raajneeti,7.1,2010,21
"2,436",Panchakshari,3.7,2010,2
"2,437",The Camp,6.5,2010,0
"2,438",Raavan,5.4,2010,4
"2,439",Krantiveer: The Revolution,4.5,2010,1
"2,440",Mr. Singh/Mrs. Mehta,4.2,2010,5
"2,441",The Film Love.Com... The Ultimate Killing Site,3.7,2010,0
"2,442",I Hate Luv Storys,5.6,2010,6
"2,443",Bengaloored,8.2,2010,3
"2,444",Milenge Milenge,4.0,2010,10
"2,446",Lamhaa: The Untold Story of Kashmir,5.0,2010,12
"2,447",Tere Bin Laden,7.2,2010,8
"2,448",Khatta Meetha,5.8,2010,13
"2,449",Once Upon a Time in Mumbaai,7.4,2010,20
"2,450",Aisha,5.1,2010,9
"2,451",Help,4.2,2010,6
"2,453",Lafangey Parindey,5.2,2010,15
"2,455",Hello Darling,2.8,2010,1
"2,456",Aashayein,7.1,2010,14
"2,457",We Are Family,5.6,2010,22
"2,458",The Film Emotional Atyachar,6.2,2010,6
"2,459",Mallika,4.7,2010,0
"2,460",Dabangg,6.2,2010,7
"2,461",Memories in March,7.3,2010,10
"2,462",Harud,6.5,2010,5
"2,463",Life Express,4.5,2010,1
"2,464",I Am,6.8,2010,12
"2,465",Dunno Y Na Jaane Kyun...,3.7,2010,1
"2,466",Anjaana Anjaani,5.7,2010,11
"2,467",Dhobi Ghat,7.0,2010,2
"2,468",That Girl in Yellow Boots,6.6,2010,9
"2,469",Pairon Talle,5.8,2010,2
"2,470",Khichdi: The Movie,7.3,2010,20
"2,471",Benny and Babloo,6.2,2010,6
"2,472",Pump Up the Mandali,7.4,2010,0
"2,473",Do Dooni Chaar,7.5,2010,13
"2,474",Crook: It's Good to Be Bad,5.1,2010,6
