Place,Movie Title,Rating,Year,Reviews
"2,475",Bachao - Inside Bhoot Hai...,5.6,2010,0
"2,476",Knock Out,6.1,2010,14
"2,477",Kajraare,3.0,2010,4
"2,478",Aakrosh,7.0,2010,12
"2,479",Ramayana: The Epic,5.8,2010,13
"2,480",Hisss,2.9,2010,24
"2,481",Jhootha Hi Sahi,6.2,2010,21
"2,482",Mirch,6.5,2010,10
"2,483",Rakhta Charitra,7.6,2010,17
"2,484",Dus Tola,7.0,2010,5
"2,485",Malik Ek,7.5,2010,0
"2,486",Daayen Ya Baayen,7.1,2010,11
"2,487",Pappu Can't Dance Saala,6.5,2010,4
"2,488",Nakshatra,5.1,2010,2
"2,489",I Am 24,6.0,2010,9
"2,490",Mee Sindhutai Sapkal,7.8,2010,2
"2,491",The Untitled Kartik Krishnan Project,5.6,2010,2
"2,492",Phas Gaye Re Obama,7.5,2010,23
"2,493",Action Replayy,4.2,2010,12
"2,494",Golmaal 3,5.5,2010,21
"2,495",A Flat,4.4,2010,6
"2,496",Ramaa: The Saviour,3.5,2010,4
"2,497",Guzaarish,7.4,2010,1
"2,499",Shahrukh Bola 'Khoobsurat Hai Tu'... And She Believed in It,4.5,2010,2
"2,502",Break Ke Baad,5.1,2010,23
"2,504",Allah Ke Banday,5.9,2010,7
"2,505",Payback,5.6,2010,0
"2,506",Khuda Kasam,3.1,2010,3
"2,507",Tere Ishq Nachaya,2.6,2010,0
"2,508",Khelein Hum Jee Jaan Sey,5.8,2010,20
"2,509",Rakhta Charitra 2,6.5,2010,16
"2,510",No Problem,4.4,2010,18
"2,511",Band Baaja Baaraat,7.2,2010,10
"2,512",Iti Mrinalini: An Unfinished Letter...,6.8,2010,3
"2,513",Kaalo,3.5,2010,6
"2,514",Toonpur Ka Superrhero,4.3,2010,4
"2,515",Tees Maar Khan,2.6,2010,25
"2,516",Isi Life Mein...!,5.5,2010,5
"2,517",Fauj Mein Mauj,4.9,2010,0
"2,518",He - The Only One,6.0,2010,0
"2,521",Lava Kusa: The Warrior Twins,7.1,2010,0
"2,522",Ada... A Way of Life,3.7,2010,1
"2,525",10ml LOVE,6.4,2010,2
"2,526",Phillum City,5.5,2010,0
"2,528",Arohan,7.0,2010,0
"2,530",Bhoot and Friends,5.3,2010,0
"2,532",Guru Sishyan,2.8,2010,0
"2,534",Shor in the City,7.2,2010,4
"2,535",Ek Aadat,3.9,2010,0
"2,537",My Husband's Wife,3.9,2010,0
"2,538",Xang Xang Klang,No ratings,2010,1
"2,539",Pataliputhra,7.7,2010,0
"2,551",No One Killed Jessica,7.2,2011,17
"2,552",Ashoka the Hero,8.3,2011,0
"2,553",Vikalp,7.1,2011,1
"2,554",Impatient Vivek,2.2,2011,0
"2,555",Turning 30!!!,5.3,2011,6
"2,556",Yamla Pagla Deewana,5.7,2011,25
"2,557",Mumbai Mast Kallander,6.8,2011,0
"2,558",Double Boss,6.1,2011,0
"2,559",Aashiqui.In,3.8,2011,1
"2,560",Hostel,5.2,2011,6
"2,561",Dil Toh Baccha Hai Ji,5.9,2011,7
"2,562",Shuttlecock Boys,6.7,2011,13
"2,563",Laadli Laila,5.9,2011,2
"2,565",Yeh Saali Zindagi,7.4,2011,1
"2,566",United Six,7.7,2011,0
"2,567",Angel,6.5,2011,1
"2,568",Tum Hi To Ho...,4.2,2011,0
"2,569",Patiala House,5.6,2011,11
"2,570",7 Khoon Maaf,6.3,2011,19
"2,571",Kaccha Limboo,6.5,2011,2
"2,572",Masti Express,4.1,2011,0
"2,573",Tanu Weds Manu,6.8,2011,23
"2,574",Satrangee Parachute,5.4,2011,1
"2,575",Utt Pataang,6.0,2011,6
"2,576",Yeh Faasley,5.9,2011,2
"2,577",Happy Husbands,3.3,2011,0
"2,578",Monica,5.4,2011,2
"2,579",Game,5.2,2011,23
"2,580",F.A.L.T.U,4.7,2011,13
"2,581",Thank You,4.7,2011,7
"2,582",Teen Thay Bhai,4.2,2011,5
"2,583",Zokkomon,4.1,2011,3
"2,584",Dharti,7.2,2011,5
"2,585",Dum Maaro Dum,6.2,2011,8
"2,586",Naughty @ 40,2.7,2011,4
"2,587",Chalo Dilli,6.8,2011,19
"2,588",Men Will Be Men,6.2,2011,0
"2,589",Abhishapt,8.2,2011,0
"2,590",Haunted - 3D,6.3,2011,13
"2,591",Luv Ka the End,4.9,2011,11
"2,592",Love U... Mr. Kalakaar!,5.4,2011,5
"2,593",Shagird,7.0,2011,17
"2,594",Ragini MMS,5.1,2011,25
"2,595",Stanley Ka Dabba,7.8,2011,18
"2,596",404: Error Not Found,7.3,2011,24
"2,598",A Strange Love Story,3.6,2011,0
"2,599",Pyaar Ka Punchnama,7.6,2011,6
"2,600",Noukadubi,7.7,2011,8
"2,602",The Train,4.7,2011,0
"2,603",Kucch Luv Jaisaa,4.4,2011,2
"2,604",Sheetalbhabi.com,4.0,2011,0
"2,605",Ready,4.8,2011,6
"2,606",Shaitan,7.2,2011,5
"2,607",Love Express,5.1,2011,3
"2,608",Bhindi Baazaar,6.1,2011,8
"2,609",Always Kabhi Kabhi,4.2,2011,4
"2,610",Bheja Fry 2,4.7,2011,13
"2,611",Bin Bulaye Baraati,3.7,2011,1
"2,612",Cycle Kick,6.8,2011,2
"2,614",Double Dhamaal,3.9,2011,20
"2,616",Bhuddah Hoga Tera Baap,5.6,2011,3
"2,617",Delhi Belly,7.5,2011,24
"2,619",Patang,6.2,2011,4
"2,620",Chillar Party,7.5,2011,3
"2,621",Murder 2,6.3,2011,19
"2,622",Zindagi Na Milegi Dobara,8.2,2011,24
"2,623",5ters: Castle of Dark Master,5.2,2011,0
"2,624",Singham,6.8,2011,10
"2,626",Khap,4.9,2011,3
"2,627",Gandhi to Hitler,2.4,2011,7
"2,628",Bubble Gum,7.4,2011,9
"2,630",Chala Mussaddi - Office Office,6.1,2011,3
"2,631",Aagaah: The Warning,3.8,2011,1
"2,632",Hair is Falling: A Serious Comedy Film,5.4,2011,0
"2,633",Milta Hai Chance by Chance,7.7,2011,0
"2,635",Aarakshan,6.2,2011,23
"2,636",Phhir,5.2,2011,3
"2,637",The Idiotmaker's Gravity Tour,7.0,2011,0
"2,638",Chatur Singh Two Star,1.8,2011,7
"2,639",Sahi Dhandhe Galat Bande,5.3,2011,6
"2,640",Veettilekkulla Vazhi,6.8,2011,1
"2,641",Not a Love Story,5.2,2011,20
"2,642",Chitkabrey,4.0,2011,3
"2,643",Yeh Dooriyan,4.7,2011,2
"2,644",Stand By,6.5,2011,0
"2,645",Shabri,5.8,2011,3
"2,646",Bodyguard,4.7,2011,25
"2,647",The Murderer: Hamilton Palace,4.3,2011,2
"2,648",Mummy Punjabi: Superman Ki Bhi Maa!!,4.9,2011,1
"2,649",U R My Jaan,5.9,2011,3
"2,650",Mere Brother Ki Dulhan,5.9,2011,23
"2,651",Trishna,6.0,2011,2
"2,652",Breakaway,5.6,2011,4
"2,653",Michael,5.2,2011,2
"2,655",Trapped in Tradition: Rivaaz,5.3,2011,5
"2,656",Jaana Pehchana,5.1,2011,1
"2,658",Mausam,4.8,2011,13
"2,659",Saheb Biwi Aur Gangster,7.1,2011,14
"2,660",Mumbhai Connection,5.3,2011,0
"2,662",Vedi,3.8,2011,5
"2,663",Chargesheet,6.5,2011,4
"2,664",Tere Mere Phere,5.4,2011,7
"2,665",Force,6.5,2011,4
"2,666",Hum Tum Shabana,3.5,2011,1
"2,667",Sonchidi,6.6,2011,0
"2,668",Vellore Maavattam,5.9,2011,1
"2,669",Rascals,3.0,2011,14
"2,670",Love Breakups Zindagi,5.8,2011,8
"2,671",Soundtrack,7.1,2011,7
"2,672",Kshay,6.6,2011,3
"2,673",My Friend Pinto,5.3,2011,3
"2,674",Aazaan,4.4,2011,8
"2,675",Mod,6.5,2011,5
"2,676",Mujhse Fraaandship Karoge,6.9,2011,9
"2,677",Jo Dooba So Paar: It's Love in Bihar!,5.8,2011,2
"2,678",Be-Careful,3.1,2011,0
"2,679",Nirvana13,9.2,2011,23
"2,680",Ra.One,4.7,2011,21
"2,682",Damadamm!,4.5,2011,5
"2,683",Tell Me O Kkhuda,2.4,2011,3
"2,684",Delhi in a Day,6.2,2011,7
"2,685",Loot,3.5,2011,3
"2,686",Miley - Naa Miley - Hum,3.3,2011,1
"2,687",Rockstar,7.7,2011,3
"2,689",Gattu,7.4,2011,10
"2,690",Na Jaane Kabse,6.0,2011,1
"2,691",Shakal Pe Mat Ja,5.0,2011,2
"2,692",Who's There,4.2,2011,0
"2,694",Desi Boyz,5.7,2011,16
"2,695",Dam999,3.3,2011,21
"2,696",The Dirty Picture,6.6,2011,8
"2,697",Ladies vs. Ricky Bahl,6.0,2011,4
"2,698",Ye Stupid Pyar,5.4,2011,0
"2,699",Lanka,5.7,2011,2
"2,700",Jo Hum Chahein,5.3,2011,0
"2,702",Don 2,7.0,2011,9
"2,703",Chaloo Movie,4.4,2011,0
"2,704",Kya Yahi Sach Hai,6.6,2011,1
"2,707",Chhota Bheem aur Krishna: Mayanagari,8.2,2011,2
"2,708",Society Kaam Se Gayi,5.2,2011,0
"2,709",The Artist,8.2,2011,0
"2,711",Prince Vaali,7.6,2011,0
"2,713",SHUDRA: The Untouchables,9.0,2011,1
"2,715",Ek Din... Achanak,5.2,2011,0
"2,716",Haat - The Weekly Bazaar,6.0,2011,0
"2,717",Queens! Destiny of Dance,5.9,2011,1
"2,719",Hum Do Anjaane,3.8,2011,0
"2,720",Tum Ho Yaara,4.2,2011,0
"2,724",I Was Born in Delhi,4.2,2011,0
"2,730",Baarood (The Fire) - A Love Story,3.3,2012,2
"2,731",Jhansi Ki Rani Laxmibai,8.1,2012,1
"2,737",Players,4.2,2012,12
"2,738",This Weekend,3.3,2012,1
"2,739",Sadda Adda,7.1,2012,12
"2,740",Ghost,2.4,2012,5
"2,741",Chaalis Chauraasi,6.1,2012,4
"2,742",Tutiya Dil,5.1,2012,1
"2,743",Khokababu,5.1,2012,0
"2,744",100% Love,5.9,2012,0
"2,745",Agneepath,6.9,2012,3
"2,746",Love You to Death,6.0,2012,0
"2,747",Married 2 America,4.8,2012,0
"2,748",Gali Gali Chor Hai,5.2,2012,8
"2,749",Staying Alive,5.8,2012,0
"2,750",Ek Main Aur Ekk Tu,5.8,2012,8
"2,751",Valentine's Night,2.7,2012,0
"2,752",Ekk Deewana Tha,6.1,2012,25
"2,753",Bhobhar - The Live Ash,5.4,2012,0
"2,754",?: A Question Mark,5.8,2012,8
"2,755",The Life Kung-Fu,No ratings,2012,1
"2,756",Tere Naal Love Ho Gaya,5.8,2012,18
"2,757",Jodi Breakers,3.7,2012,4
"2,759",Life's Good,6.7,2012,0
"2,760",London Paris New York,5.6,2012,13
"2,761",Paan Singh Tomar,8.2,2012,2
"2,762",Diary of a Butterfly,3.8,2012,3
"2,763",Will You Marry Me,4.6,2012,0
"2,764",Kahaani,8.1,2012,6
"2,765",7 Welcome to London,4.4,2012,15
"2,766",Chaar Din Ki Chandni,4.1,2012,5
"2,767",Bijuka,6.9,2012,0
"2,769",Zindagi Tere Naam,5.0,2012,1
"2,770",Akkad Bakkad Bam Be Bo,8.4,2012,0
"2,771",Say Yes to Love,6.5,2012,0
"2,772",Agent Vinod,5.2,2012,11
"2,774",Blood Money,5.0,2012,10
"2,775",Bumboo,6.2,2012,5
"2,776",Stalker,3.9,2012,0
"2,777",Housefull 2,5.3,2012,5
"2,779",Chhodo Kal Ki Baatein,7.4,2012,2
"2,780",Bittoo Boss,4.1,2012,5
"2,781",Ab Hoga Dharna Unlimited,3.6,2012,0
"2,782",Le Halua Le,5.4,2012,0
"2,783",Vicky Donor,7.8,2012,4
"2,784",Hate Story,5.3,2012,5
"2,785",Life Ki Toh Lag Gayi,5.1,2012,4
"2,786",Tezz,4.1,2012,23
"2,787",The Wish Fish,3.4,2012,4
"2,788",Jannat 2,6.2,2012,2
"2,789",Kaksparsh,8.0,2012,13
"2,790",Love Recipe,4.8,2012,0
"2,791",Dangerous Ishhq,4.1,2012,18
"2,792",Ishaqzaade,6.5,2012,17
"2,793",Department,3.2,2012,21
"2,794",Chhota Bheem and the Curse of Damyaan,6.1,2012,5
"2,795",Peddlers,6.9,2012,1
"2,796",Gangs of Wasseypur,8.2,2012,16
"2,797",Miss Lovely,7.8,2012,24
"2,798",Yeh Khula Aasmaan,7.2,2012,1
"2,799",Arjun: The Warrior Prince,6.8,2012,22
"2,800",Rakhtbeej,3.1,2012,0
"2,802",Rowdy Rathore,5.8,2012,8
"2,803",Thadaiyara Thaakka,7.3,2012,6
"2,804",Bekhabar,6.5,2012,0
"2,805",Shanghai,7.3,2012,22
"2,806",Ferrari Ki Sawaari,6.4,2012,6
"2,807",Qasam Se Qasam Se,4.2,2012,0
"2,808",Chakradhaar,4.4,2012,2
"2,809",Kevi Rite Jaish,8.0,2012,8
"2,810",Teri Meri Kahaani,4.8,2012,19
"2,812",Daal Mein Kuch Kaala Hai,3.9,2012,1
"2,813",3 Bachelors,3.3,2012,0
"2,814",Maximum,4.7,2012,5
"2,815",Overtime,5.0,2012,0
"2,816",Delhi Safari,5.4,2012,23
"2,818",Bol Bachchan,5.6,2012,14
"2,820",Siyaah..,5.4,2012,1
"2,821",Cocktail,6.3,2012,18
"2,822",Mere Dost Picture Abhi Baaki Hai,3.7,2012,3
"2,823",Challo Driver,5.9,2012,3
"2,824",Shudra the Rising,8.2,2012,14
"2,825",Kyaa Super Kool Hain Hum,5.0,2012,17
"2,826",Aalaap,6.2,2012,0
"2,828",Yeh Jo Mohabbat Hai,5.4,2012,0
"2,829",Jism 2,3.0,2012,25
"2,830",Krishna Aur Kans,6.5,2012,9
"2,831",5 Ghantey Mien 5 Crore,5.8,2012,0
"2,832",Lala Hardaul,8.1,2012,0
"2,834",Ek Tha Tiger,5.5,2012,20
"2,835",Second Marriage Dot Com,7.9,2012,2
"2,836",Shirin Farhad Ki Toh Nikal Padi,4.6,2012,14
"2,838",Joker,2.4,2012,18
"2,839",B.A. Pass,6.4,2012,9
"2,840",Midnight's Children,6.2,2012,6
"2,841",From Sydney with Love,6.3,2012,1
"2,843",Ship of Theseus,8.0,2012,5
"2,844",Shahid,8.2,2012,18
"2,845",Riwayat,4.6,2012,0
"2,846",Raaz 3: The Third Dimension,4.1,2012,25
"2,847",Chal Pichchur Banate Hain,6.4,2012,0
"2,848",Barfi!,8.1,2012,17
"2,849",English Vinglish,7.8,2012,4
"2,850",Jeena Hai Toh Thok Daal,5.5,2012,0
"2,851",The Lost Tape,5.2,2012,1
"2,852",Ganga Devi,5.5,2012,0
"2,854",Heroine,5.0,2012,17
"2,855",Kamaal Dhamaal Malamaal,4.2,2012,3
"2,856",Life of Pi,7.9,2012,3
"2,857",OMG: Oh My God!,8.1,2012,24
"2,858",Jalpari: The Desert Mermaid,7.2,2012,6
"2,859",Kismet Love Paisa Dilli,4.4,2012,18
"2,860",Manthrikan,3.5,2012,0
"2,861",Filmistaan,7.3,2012,14
"2,862",Aiyyaa,4.3,2012,12
"2,863",Chakravyuh,6.8,2012,9
"2,864",Chittagong,7.3,2012,25
"2,866",Login,5.7,2012,2
"2,867",Maharana Pratap: The First Freedom Fighter,5.4,2012,2
"2,868",Mumbai Cha Raja,6.3,2012,2
"2,869",Bhoot Returns,2.6,2012,11
"2,871",Oass,6.9,2012,2
"2,872",Student of the Year,5.2,2012,13
"2,873",Janleva 555,4.2,2012,0
"2,874",Ajab Gazabb Love,4.4,2012,4
"2,875",Rush,3.8,2012,5
"2,877",Swami Ayyappan,8.1,2012,1
"2,878",Ata Pata Lapatta,5.4,2012,1
"2,879",Luv Shuv Tey Chicken Khurana,6.6,2012,1
"2,880",1920: Evil Returns,4.8,2012,20
"2,881",Future to Bright Hai Ji,6.2,2012,1
"2,882",Sons of Ram,7.1,2012,1
"2,884",Le Gaya Saddam,6.7,2012,0
"2,885",Ballad of Rustom,8.4,2012,0
"2,886",It's Rocking: Dard-E-Disco,4.3,2012,0
"2,887",Jab Tak Hai Jaan,6.7,2012,14
"2,888",Son of Sardaar,4.1,2012,5
"2,889",Yakshi Faithfully Yours,3.9,2012,3
"2,890",Edegarike,8.1,2012,3
"2,891",Gangoobai,7.7,2012,8
"2,892",Talaash,7.2,2012,5
"2,893",Aayna Ka Bayna,6.1,2012,2
"2,894",I.D.,7.0,2012,7
"2,896",Khiladi 786,4.3,2012,7
"2,897",Four Two Ka One,4.5,2012,0
"2,898",The Last Act,6.6,2012,0
"2,899",Myoho,7.5,2012,2
"2,901",Dabangg 2,4.8,2012,13
"2,902",August 2,4.5,2012,0
"2,903",2 Nights in Soul Valley,7.7,2012,0
"2,906",Mr Fraud,4.0,2012,0
"2,908",Pehla Sitara,7.6,2012,0
"2,909",The Bhai,8.1,2012,0
"2,911",Hansa,7.9,2012,1
"2,912",Luv U Soniyo,5.6,2012,1
"2,913",Rangdari,8.1,2012,0
"2,914",Shobhna's Seven Nights,7.0,2012,0
"2,915",One More...,7.8,2012,0
"2,916",In the Name of Tai,7.8,2012,0
"2,917",Jaanleva Black Blood,6.8,2012,0
"2,920",Greater Elephant,5.8,2012,0
"2,928",Ko: Yad,7.9,2012,1
"2,940",An Unfold Fact Lateef,3.3,2015,2
"2,945",Table No.21,7.2,2013,2
"2,946",Rajdhani Express,2.7,2013,5
"2,947",Dehraadun Diary,5.8,2013,0
"2,949",Matru Ki Bijlee Ka Mandola,5.6,2013,19
"2,951",The Nincompoops,7.5,2013,0
"2,952",Inkaar,6.1,2013,7
"2,953",Bandook,7.0,2013,17
"2,954",Mumbai Mirror,5.0,2013,5
"2,955",Race 2,5.3,2013,7
"2,956",Main Krishna Hoon,5.1,2013,2
"2,957",Vishwaroopam,7.9,2013,16
"2,958",Akaash Vani,6.3,2013,20
"2,959",David,6.2,2013,10
"2,960",The Light: Swami Vivekananda,8.5,2013,1
"2,961",Mahabharat Aur Barbareek,6.9,2013,2
"2,962",Listen... Amaya,6.5,2013,16
"2,963",Deewana Main Deewana,2.5,2013,3
"2,964",Mai,6.7,2013,3
"2,966",ABCD (Any Body Can Dance),6.3,2013,17
"2,967",Special Chabbis,8.0,2013,21
"2,968",Dracula 2012,2.0,2013,4
"2,969",The Unsound,4.7,2013,3
"2,970",Kai po che!,7.8,2013,19
"2,971",Murder 3,4.9,2013,20
"2,972",Attahaasa,6.9,2013,1
"2,973",Jayantabhai Ki Luv Story,5.3,2013,13
"2,974",Aadhi Bhagavan,5.4,2013,12
"2,975",Zila Ghaziabad,3.6,2013,15
"2,977","I, Me aur Main",4.7,2013,10
"2,978",The Attacks of 26/11,6.9,2013,6
"2,979",Bloody Isshq,7.8,2013,0
"2,981",Saheb Biwi Aur Gangster Returns,6.7,2013,18
"2,982",Saare Jahaan Se Mehnga...,7.1,2013,9
"2,983",Mere Dad Ki Maruti,6.4,2013,23
"2,984",3G: A Killer Connection,3.6,2013,13
"2,985",Jolly LLB,7.5,2013,19
"2,987",Kajri,6.4,2013,0
"2,988",Aatma,3.9,2013,9
"2,989",Rangrezz,5.2,2013,6
"2,990",Sona Spa,3.4,2013,1
"2,991",The Adventures of Sinbad,7.1,2013,0
"2,993",Himmatwala,1.7,2013,20
"2,994",Mere Haule Dost,7.2,2013,0
"2,995",Chashme Baddoor,5.4,2013,4
"2,996",Rise of the Zombie,3.3,2013,22
"2,997",Nautanki Saala!,5.8,2013,1
"2,998",Commando,6.2,2013,19
"2,999",Ek Thi Daayan,5.7,2013,21
"3,000",2 Little Indians,8.0,2013,11
